Bigass NES Mapper List 0.1 - This document is intended to serve as some sort,,,,,,
"of master list for ROMs.  For example, say you find something set to the",,,,,,
"wrong mapper, but you have no idea where it should be - check here and save",,,,,,
yourself time.,,,,,,
,,,,,,
"What it is - A damn near complete list of all the .NES format ROMs out there,",,,,,,
             with a proverbial buttload of entries (don't feel like counting),,,,,,
             and mapper info for each.  ,,,,,,
,,,,,,
What it's not - Entirely complete.  There's a rather large number of Japanese,,,,,,
"                ROMs missing from this list (Hi, Keropi!) but I don't feel",,,,,,
"                that their absence is that big of a deal, considering that",,,,,,
                those particular ROMs are only in the hands of a -very- few,,,,,,
"                people.  Consider this a complete list for ""findable"" ROMs.",,,,,,
"                Also, the mirroring info given isn't always to be trusted.",,,,,,
"                These just happen to be what mine are set on, so if one doesn't",,,,,,
"                work, flip it.",,,,,,
,,,,,,
"Suggestions - If you have some suggestions for the list, mail me at the address",,,,,,
"              below.  Should I divide these up into US/Japanese/Euro, or leave",,,,,,
"              it like it is?  Also, what about FDS games - any use in adding",,,,,,
              those?,,,,,,
,,,,,,
"If you have any questions or whatnot, you can mail me at lugnut@hotmail.com",,,,,,
,,,,,,
Summary,,,,,,
MMC1,448,,,,,
MMC3,440,,,,,
UNROM,203,,,,,
NROM,148,,,,,
CNROM,120,,,,,
AOROM,43,,,,,
Bandai,18,,,,,
Colour Dreams,16,,,,,
Namcot 106,16,,,,,
Camerica,12,,,,,
74161/32,11,,,,,
MMC5,11,,,,,
AVE,9,,,,,
SS8806,9,,,,,
FFE F8xxx,8,,,,,
FFE F4xxx,7,,,,,
Nina-1,6,,,,,
Sunsoft 5,6,,,,,
VRC2B,5,,,,,
MMC2,4,,,,,
Taito X117,4,,,,,
TC0190/TC0350,4,,,,,
TQROM,4,,,,,
-15,3,,,,,
Irem G101,3,,,,,
-none assigned-,3,,,,,
Rambo-1,3,,,,,
Sunsoft 4,3,,,,,
Unisystem,3,,,,,
-225,2,,,,,
FFE F3xxx,2,,,,,
Irem H3001,2,,,,,
PCJY??,2,,,,,
TC0190 / TC0350,2,,,,,
VRC4,2,,,,,
VRC4-2A,2,,,,,
-228,1,,,,,
-227,1,,,,,
0,1,,,,,
HK-SF3,1,,,,,
Irem 74161/32,1,,,,,
Irem G-101,1,,,,,
MMC4,1,,,,,
Namco 118,1,,,,,
Namco 1xx,1,,,,,
PC-Cony,1,,,,,
Taito X005,1,,,,,
TC190V,1,,,,,
VRC4-1B,1,,,,,
VRC6,1,,,,,
VRC6v,1,,,,,
VRC7,1,,,,,
,,,,,,
Title,PRG (KB),CHR (KB),Mirroring,Mapper Name,Mapper #,Comment
,,,,,,
10 Yard Fight,32,8,H,NROM,0,
10 Yard Fight (J),16,8,H,NROM,0,
100 In 1 - Contra Function 16,1024,0,V,-15,-15,
100 Kiyagyou,128,128,H,MMC1,1,
100 Man Doru Kid,256,0,H,UNROM,2,
110 in 1 Menu,16,8,V,0,0,
1200 In 1,512,0,H,-227,-227,
1942 (J),32,8,H,NROM,0,
1943,128,0,H,UNROM,2,
1943 (J),128,0,H,UNROM,2,
1944,128,0,H,UNROM,2,
1999 Hore Mitakotoka Sekimatsu,256,128,V,MMC3,4,
3D Worldrunner,256,0,V,Nina-1,34,
58 In 1,1024,512,H,-225,-225,
58 In 1 Menu,16,8,V,NROM,0,
72 In 1,1024,512,H,-225,-225,
720,128,0,V,MMC1,1,
76 In 1 Menu,32,0,H,NROM,0,
8 Eyes,128,128,H,MMC3,4,
8 Eyes (J),128,128,H,MMC3,4,
'89 Dennou Hosi Uranai,256,0,H,MMC1,1,
A-Ressya De Ikou,128,16,H,MMC1,1,
Abadox,128,128,H,MMC1,1,
Abadox (J),128,128,H,MMC1,1,
Abarenbou Tengu,128,128,H,MMC3,4,
Acchi Kocchi Socchi,128,128,H,MMC1,1,
Action 52,1536,512,H,-228,-228,
"Addams Family, The",128,128,H,MMC1,1,
"Addams Family 2, The (Pugsley)",128,128,H,MMC1,1,
Adventure Island,32,32,H,CNROM,3,
Adventure Island 2,128,128,H,MMC3,4,
Adventure Island 3,128,128,H,MMC3,4,
Adventures in the Magic Kingdom,128,128,H,MMC1,1,
Adventures of Bayou Billy,128,128,V,MMC1,1,
Adventures of Bayou Billy (PAL),128,128,H,MMC1,1,
Adventures of Captain Comic,64,64,V,Colour Dreams,11,
Adventures of Dino-Riki,32,32,V,CNROM,3,
Adventures of Lolo,32,32,H,MMC1,1,
Adventures of Lolo (J),32,32,H,MMC3,4,
Adventures of Lolo 2,32,32,H,MMC3,4,
Adventures of Lolo 3,128,128,H,MMC1,1,
"Adventures of Rad Gravity, The",128,128,H,MMC1,1,
Adventures of Rad Gravity (PAL),128,128,H,MMC1,1,
Adventures of Rocky & Bullwinkle,128,120,H,MMC3,4,missing 8k
"Adventures of Tom Sawyer, The",128,128,V,MMC1,1,
Afterburner 2 (J),128,256,V,Sunsoft 4,68,
Ai Sensei no Oshiete Watashi no Hosi,256,128,H,Irem G-101,32,
Aigiina no Yogen,128,0,V,UNROM,2,
Air Fortress,128,32,H,MMC1,1,
Air Fortress (J),128,128,H,MMC1,1,
Airwolf,32,128,H,MMC1,1,
Airwolf (PAL),32,128,H,MMC1,1,
Akira,128,256,V,MMC3,4,
Akuma Kun,128,128,H,Bandai,16,
Akuma no Shoutaijou,128,128,H,MMC3,4,
Akumajo Dracula,128,0,V,UNROM,2,
Akumajo Dracula 3,256,128,V,VRC6,24,
Akumajo Dracula 3 [Hacked],256,128,V,Bandai,16,
Al Unser Jr's Turbo Racing,128,128,V,MMC1,1,
Alfred Chicken,128,0,H,UNROM,2,
Algos no Senshi,128,0,V,UNROM,2,
Alien 3,128,128,H,MMC3,4,
Alien Syndrome (J),128,128,H,MMC1,1,
All Pro Basketball,128,128,V,MMC1,1,
Alpha Mission,32,32,H,CNROM,3,
Altered Beast,128,128,H,MMC3,4,
Amagon,128,0,V,UNROM,2,
America Oudan no Ultra Quiz,512,0,V,MMC3,4,
American Dream,128,128,H,MMC1,1,
American Gladiators,128,128,H,MMC1,1,
Ankoku Sinwa,256,0,H,MMC1,1,
Anpan Man no Hiragana Daisuki,128,128,H,MMC3,4,
Antarctic Adventure,16,8,H,NROM,0,
Anticipation,32,32,H,MMC1,1,
Arabian Dream Sharezerd [hacked],256,0,V,FFE F4xxx,6,
Arch Rivals,128,0,H,AOROM,7,
Archon,128,0,H,UNROM,2,
Arctic,128,0,V,UNROM,2,
Argus,32,16,V,CNROM,3,
Arkanoid,32,8,V,NROM,0,
Armored Scrum Object,32,32,H,CNROM,3,
Artelius,128,32,H,MMC1,1,
Asmikkun Land,128,128,V,MMC3,4,
Asterix (PAL),128,0,V,UNROM,2,
Astro Robo Sasa,32,8,V,NROM,0,
Astyanax,128,128,H,MMC3,4,
Athena,128,0,V,UNROM,2,
Athena (J),128,0,V,UNROM,2,
Athletic World,32,32,H,CNROM,3,
Atlantis no Nazo,32,24,V,MMC1,1,
Attack Animal Gakuen,128,0,V,UNROM,2,
Attack of the Killer Tomatoes,128,128,H,MMC1,1,
AV Pachi Slot,32,64,H,CNROM,3,
B-Wings,32,8,H,NROM,0,
Babel no Tou,32,32,H,MMC3,4,
Baby Boomer,64,16,V,Colour Dreams,11,
Back to the Future,32,8,V,NROM,0,bad dump
Back to the Future 2/3,128,128,V,MMC1,1,
Bad Dudes,128,128,H,MMC3,4,
Bad News Baseball,128,128,V,MMC1,1,
Bad Street Brawler,128,0,V,MMC1,1,
Baken Hissyougaku Gate-In,256,0,H,MMC1,1,
Bakusyou Jinsei Gekijyou,256,128,H,TC0190 / TC0350,33,
Bakusyou Jinsei Gekijyou 3,256,256,H,MMC3,4,
Ballblazer,128,0,V,UNROM,2,
Balloon Fight,16,8,V,NROM,0,
Balloon Fight (PAL),16,8,H,NROM,0,
Baltron,32,8,V,NROM,0,
Banana,32,32,V,CNROM,3,
Bananan no Ouiji Daibouken,128,128,H,MMC3,4,
Bandit Kings of Ancient China,256,128,H,MMC5,5,
Barbie,128,128,H,MMC1,1,
"Bard's Tale, The",128,0,H,MMC1,1,Possible bad dump?
"Bard's Tale, The (J)",256,0,H,MMC1,1,
"Bard's Tale 2, The",256,0,H,MMC1,1,
Barker Bill's Trick Shooting,64,112,H,MMC1,1,
Bart vs. the Space Mutants,128,128,V,MMC1,1,perhaps missing 128k in the PRG
Bart vs. the World,256,128,H,MMC3,4,
Bartman Meets Radioactive Man,256,128,H,MMC3,4,
Base Wars,128,128,H,MMC3,4,
Baseball,16,8,H,NROM,0,
Baseball (J),16,8,H,NROM,0,
Baseball Simulator 1000,128,128,V,MMC1,1,
Baseball Stars,128,128,V,MMC1,1,
Baseball Stars (J),128,128,V,MMC1,1,
Baseball Stars 2,256,128,H,MMC3,4,
Bases Loaded,256,64,H,MMC1,1,
Bases Loaded 2,256,128,H,MMC1,1,
Bases Loaded 3,256,128,H,MMC3,4,
Bases Loaded 4,256,128,H,MMC3,4,
Batman,128,128,H,MMC3,4,
Batman (J),128,128,H,Sunsoft 5,69,
Batman (PAL),128,128,H,MMC3,4,
Batman - Return of the Joker,128,256,H,Sunsoft 5,69,
Batman Returns,128,256,V,MMC3,4,
Battle Chess,256,0,H,MMC1,1,
Battle City,16,8,H,NROM,0,
"Battle of Olympus, The",128,0,V,MMC1,1,
Battle Stadium,128,128,V,MMC1,1,
Battle Storm,128,128,V,MMC1,1,
Battletoads,256,0,H,AOROM,7,
Battletoads (PAL),256,0,H,AOROM,7,
Battletoads / Double Dragon,256,0,H,AOROM,7,
Batu and Teree,128,0,V,UNROM,2,
Be-Bop High School,128,128,H,MMC1,1,
Bee 52,65,0,V,Camerica,71,Bad dump?
Beetlejuice,128,0,H,AOROM,7,
Best of the Best,256,0,V,UNROM,2,
Best Play Pro Yakyuu,128,32,V,MMC1,1,
Best Play Pro Yakyuu 2,256,0,H,MMC1,1,
Best Play Pro Yakyuu Special,256,0,H,MMC1,1,
Bible Adventures,64,64,V,Colour Dreams,11,
Big Bird's Hide and Speak,256,128,H,MMC1,1,
Big Nose Freaks Out,256,0,V,Camerica,71,
Bigfoot,128,128,H,MMC1,1,
Bikkuri Man World Gekitotu Sei Sensi,256,0,V,MMC1,1,
Bill and Ted's Excellent Adventure,128,128,H,MMC1,1,
Bill Elliot's NASCAR Challenge,128,256,H,MMC3,4,
Binary Land,16,8,H,NROM,0,
Bio Senshi Dan,128,128,H,74161/32,66,
Bionic Commando,256,0,V,MMC1,1,
Bird Week,16,0,V,CNROM,3,
Birdy Rush,128,128,H,MMC1,1,
"Black Bass, The",128,0,H,UNROM,2,
"Black Bass, The (J)",128,0,H,UNROM,2,
"Black Bass 2, The",128,0,H,UNROM,2,
Blades of Steel,128,0,V,UNROM,2,
Blades of Steel (PAL),128,0,V,UNROM,2,
Blaster Master,128,128,H,MMC1,1,
Blaster Master (PAL),128,128,H,MMC1,1,
Bloody Warriors,256,0,V,MMC1,1,
"Blue Marlin, The",128,128,H,MMC3,4,
Blue Shadow,128,128,H,MMC3,4,
Blue Train Satsujin Jiken,128,256,H,Bandai,16,"this is possibly a hacked version, since Irem made  the game."
"Blues Brothers, The",128,0,V,UNROM,2,
Bo Jackson Baseball,128,184,H,MMC3,4,
Bokosuka Wars,32,8,V,NROM,0,
Boku Dracula Kun,128,128,V,VRC2B,23,
Bomber King,128,0,V,UNROM,2,
Bomberman (J),16,8,V,NROM,0,
Bomberman 2 (J),128,0,V,UNROM,2,
Booby Kids,128,0,H,UNROM,2,
Boulder Dash,128,128,H,MMC1,1,
Boulder Dash (J),32,32,H,MMC1,1,
"Boy and His Blob, A",128,128,H,MMC1,1,
Breakthru,128,128,H,MMC1,1,
Brush Roller,16,8,V,CNROM,3,
Bubble Bobble,128,32,H,MMC1,1,
Bubble Bobble (PAL),128,32,H,MMC1,1,
Bubble Bobble 2,128,128,H,MMC3,4,
Bucky O' Hare,128,128,H,MMC3,4,
Bucky O' Hare (J),128,128,H,MMC3,4,
Bucky O' Hare (PAL),128,128,H,MMC3,4,
Buggy Popper,32,32,V,CNROM,3,
Bugs Bunny's Crazy Castle,64,32,H,MMC1,1,
Bugs Bunny's Birthday Blowout,128,128,H,MMC3,4,
Bump N' Jump,32,32,H,CNROM,3,
Burai Fighter,32,32,H,MMC3,4,
Burgertime (J),16,8,H,NROM,0,
Cabal,128,0,H,AOROM,7,
Cadillac,32,32,H,CNROM,3,
Caesar's Palace,256,0,H,AOROM,7,
California Games,128,0,V,UNROM,2,
Capcom Barcelona '92,128,128,H,MMC3,4,
Captain America and the Avengers,128,128,H,MMC3,4,
Captain Ed,256,0,V,MMC1,1,
Captain Planet,128,128,H,MMC3,4,
Captain Silver,128,128,H,MMC1,1,
Captain Skyhawk,128,0,H,AOROM,7,
Captain Tsubasa,128,128,V,MMC1,1,
Captain Tsubasa 2,256,128,V,MMC3,4,
Casino Kid,128,0,H,UNROM,2,
Castelian,128,0,V,UNROM,2,
Castelian (PAL),128,0,V,UNROM,2,
Castle Excellent,32,32,H,CNROM,3,
Castle of Deceit,64,64,H,Colour Dreams,11,
Castle of Dragon,128,0,V,UNROM,2,
Castlequest (J),128,128,H,MMC3,4,
Castlevania,128,0,V,UNROM,2,
Castlevania 2,128,128,H,MMC1,1,
Castlevania 2 (PAL),128,128,H,MMC1,1,
Castlevania 3,256,128,V,MMC5,5,
Catts Nintouden Teyandey,128,128,V,MMC3,4,
Caveman Games,128,128,H,MMC1,1,
Caveman Ninja,128,128,H,MMC3,4,
Chack N' Pop,16,8,H,NROM,0,
Challenger,32,8,V,NROM,0,
Championship Bowling (J),32,32,H,CNROM,3,
Championship Lode Runner,16,8,V,NROM,0,
Championship Pool,128,0,V,UNROM,2,
Chaos World,256,128,H,MMC1,1,
Chase HQ,128,128,H,MMC3,4,
Chester Field,128,0,V,UNROM,2,
Chibi Marukochan Uki Uki Shopping,128,128,H,MMC3,4,
Chiller,32,32,V,MMC1,1,
Chip N' Dale - Rescue Rangers,128,128,H,MMC1,1,
Chip N' Dale - Rescue Rangers 2,128,128,H,MMC1,1,
Chip to Dale no Daisakusen,128,128,H,MMC1,1,
Chip to Dale no Daisakusen 2,128,128,H,MMC1,1,
Chiyo no Fuji,128,128,H,MMC3,4,
Choplifter,32,16,V,CNROM,3,
Choujin Sentai Jetman,128,128,H,MMC1,1,
Choujin Ultra Baseball,128,128,V,MMC1,1,
Chubby Cherub,32,16,H,CNROM,3,
Chugoku Jyansi Story Tonpuu,128,128,H,MMC1,1,
Chugoku Sensei Jyuutu,128,0,H,UNROM,2,
Chuka Taisen,128,128,V,MMC1,1,
Circus Caper,128,128,V,MMC1,1,
Circus Charlie,16,8,V,CNROM,3,
City Connection,32,32,V,CNROM,3,
City Connection (J),16,16,V,CNROM,3,
Clash at Demonhead,128,128,H,MMC1,1,
Cliffhanger,128,128,H,MMC3,4,
Clu Clu Land,16,16,H,CNROM,3,
Clu Clu Land disk-to-nes conv.,32,8,H,NROM,0,uses .sav file to load
Cobra Command,128,128,H,MMC1,1,
Cobra Command (J),128,128,H,MMC1,1,
Cobra Triangle,128,0,H,AOROM,7,
Cobra Triangle (PAL),128,0,H,AOROM,7,
Cocoron,256,0,V,MMC1,1,
Code Name Viper,128,128,H,MMC3,4,
Columbus Ougon no Yoake,128,128,V,MMC3,4,
Commando,256,0,H,AOROM,7,
Conan,128,0,H,UNROM,2,
Conflict,128,128,H,MMC1,1,bad dump
Conquest of the Crystal Palace,128,128,H,MMC3,4,
Contra,128,0,V,UNROM,2,
Contra (J),128,128,H,VRC2b,23,
Contra Force,128,128,V,MMC3,4,
Cool World,128,128,H,MMC1,1,
Cosmic Epsilon,128,256,H,MMC3,4,
Cosmic Wars,128,128,H,MMC1,1,
Cosmo Genesis,32,32,H,CNROM,3,
Cosmo Police Galivan,128,128,H,MMC1,1,
Crackout,128,0,H,UNROM,2,
Crash N' The Boys,128,128,H,MMC3,4,
Crazy Climber,256,0,H,Irem 74161/32,97,
Crazy Climber [hacked],256,0,H,-15,-15,
Crisis Force [hacked],128,128,H,MMC3,4,
Crossfire,128,128,H,MMC3,4,
Crystal Mines 2,64,16,V,Colour Dreams,11,
Crystalis,256,128,H,MMC3,4,
Cyberball,128,128,H,MMC3,4,
Cybernoid,32,32,V,CNROM,3,
Dai Meiro,128,128,H,MMC1,1,
Dai Senryaku,128,32,V,MMC1,1,
Daikaijyuu Deburas,128,256,V,MMC3,4,
Daiku no Gensan,128,128,H,MMC3,4,
Daiku no Gensan 2,128,128,H,Irem H3001,65,
Daiva,128,0,V,UNROM,2,
Dance Aerobics,64,32,H,MMC1,1,
Danny Sullivan's Indy Heat,128,0,H,AOROM,7,
Dark Lord,256,128,V,MMC3,4,
Darkman,128,128,H,MMC1,1,
Darkwing Duck,128,128,V,MMC1,1,
Dash Galaxy in the Alien Asylum,32,32,H,CNROM,3,
Dash Yarou,128,0,V,UNROM,2,
Days of Thunder,128,256,H,MMC3,4,
Datach Dragonball Z,256,0,H,Bandai,16,
Datsugoku,128,128,H,MMC1,1,
Day Dreamin' Davey,256,128,H,MMC1,1,
Deadly Towers,128,0,H,Nina-1,34,
Deblock,32,32,V,CNROM,3,
Deep Dungeon 3,256,0,V,MMC1,1,
Deep Dungeon 4,256,0,V,MMC1,1,
Defender 2,16,8,V,NROM,0,
Defender of the Crown,256,0,V,MMC1,1,
Defenders of Dynatron City,128,128,H,MMC3,4,
Deja Vu,128,256,H,MMC3,4,
Demon Sword,128,128,H,MMC1,1,
Dengeki Big Bang,128,128,H,MMC1,1,
Densetsu no Kisi Elrond,128,0,V,AOROM,7,
Derby Stallion,128,128,V,MMC1,1,
Derby Stallion Zenkokuban,128,128,H,MMC1,1,
Desert Commander,128,128,V,MMC1,1,
Destiny of an Emperor,256,0,V,MMC1,1,
Devil World,16,8,H,NROM,0,
Dezaemon,128,0,H,MMC1,1,
Dick Tracy,128,0,V,UNROM,2,
Die Hard (J),128,128,H,MMC1,1,
Dig Dug,16,8,H,NROM,0,
Dig Dug 2 (J),32,8,V,NROM,0,
Digger T. Rock,128,0,H,AOROM,7,
Dirty Harry,256,128,H,MMC3,4,
Dizzy The Adventurer,128,0,V,Camerica,71,
Dodge Danpei 2,256,256,H,Sunsoft 5,69,
Donkey Kong,16,8,V,NROM,0,
Donkey Kong 3,16,8,V,NROM,0,
Donkey Kong Classics,32,32,V,CNROM,3,
Donkey Kong Jr.,16,8,V,NROM,0,
Donkey Kong Jr. Math,16,8,V,NROM,0,
Donkey Kong Jr. Sansuu Asobi,16,8,V,NROM,0,
Doki Doki Yuenchi,128,128,H,MMC3,4,
Dokugan Masamune [hacked],256,0,V,FFE F4xxx,6,
Don Doko Don,128,256,H,TC0190/TC0350,33,
Don Doko Don 2,128,256,V,TC0190/TC0350,33,
Donald Duck,128,128,H,MMC1,1,
Donald Land,128,128,H,MMC1,1,
Door Door,16,8,V,NROM,0,
Doraemon Gigzombi no Gyakusyuu,256,0,H,MMC1,1,
Doraemon Kaitakuhen [hacked],128,32,V,FFE F3xxx,8,
Double Dare,256,0,H,AOROM,7,
Double Dragon,128,128,H,MMC1,1,
Double Dragon (J),128,128,H,MMC1,1,
Double Dragon (PAL),128,128,H,MMC1,1,
Double Dragon 2,128,128,H,MMC3,4,
